case_id,y_left,y_right,torque_over_normal,initial_margin,failure_score,dy_left,dy_right,delta_difference,repair_sign,field_l2,field_success,scalar_random_success,scalar_global_success,no_repair_success
17310,0.4335759914567734,-0.38436726628282814,0.3882399098377787,-0.8961831675773801,0.9999994075096634,-0.4480915837886901,0.4480915837886901,0.8961831675773801,1,0.6336971949792056,1.0,1.0,0.0,0.0
17311,0.503299940084053,0.32716061099581983,0.602717635640764,-0.4688569647289971,0.9994481660774506,-0.23442848236449856,0.23442848236449856,0.4688569647289971,1,0.3315319391664158,1.0,1.0,0.0,0.0
17312,-0.030451841783244227,0.7133322122386578,-0.6362183137944497,-1.0700023678163517,0.9999999632834387,0.5350011839081759,-0.5350011839081759,-1.0700023678163517,-1,0.7566059301686048,1.0,1.0,1.0,0.0
17313,0.2545038327068929,-0.746923268122678,-0.008466968401158792,-0.6829601324284122,0.9999820402978394,-0.3414800662142061,0.3414800662142061,0.6829601324284122,1,0.4829257409201928,1.0,0.0,0.0,0.0
17314,0.2463099004503253,0.630435969769715,-0.35611318203638664,-0.4302392513557764,0.9989768321337591,0.2151196256778882,-0.2151196256778882,-0.4302392513557764,-1,0.304225092166293,1.0,1.0,1.0,0.0
17315,-0.3123630163874866,-0.304104046371079,-0.36646886860499917,-0.06472783862140674,0.7380089130536857,0.03236391931070337,-0.03236391931070337,-0.06472783862140674,-1,0.04576949362074522,1.0,0.0,1.0,0.0
17316,-0.12940513422748856,0.7302401015299207,0.44512277976236647,-0.10452245599504278,0.8418901231098636,0.05226122799752139,-0.05226122799752139,-0.10452245599504278,-1,0.07390853742036725,1.0,1.0,1.0,0.0
17317,0.03930450330570301,0.14369320949405817,-0.6867475712138125,-0.48113627740216763,0.9995465538268183,0.24056813870108382,-0.24056813870108382,-0.48113627740216763,-1,0.3402147244259246,1.0,1.0,1.0,0.0
17318,0.1592312637747365,0.6115349879786711,-0.19596463568966738,-0.338268359893602,0.9955584205369683,0.169134179946801,-0.169134179946801,-0.338268359893602,-1,0.23919185114161753,1.0,1.0,1.0,0.0
17319,0.007384110963214452,0.7285196953336426,-0.4589843359110962,-0.8701199202815242,0.9999991009432004,0.4350599601407621,-0.4350599601407621,-0.8701199202815242,-1,0.615267696076564,1.0,1.0,1.0,0.0
17320,0.3544274217707548,-0.7333847191928285,0.5249728563909761,-1.3027849973545595,0.9999999991142265,-0.6513924986772798,0.6513924986772798,1.3027849973545595,1,0.9212081060575075,1.0,1.0,0.0,0.0
17321,-0.6607986083948031,-0.24637461473715738,-0.6653870248871534,-0.769811018544799,0.9999955248951298,0.3849055092723995,-0.3849055092723995,-0.769811018544799,-1,0.5443385914451505,1.0,1.0,1.0,0.0
17322,-0.5442438292702748,0.5747506617149278,-0.06660507994564124,-0.8755995709308437,0.9999991764107865,0.43779978546542186,-0.43779978546542186,-0.8755995709308437,-1,0.619142394209231,1.0,1.0,1.0,0.0
17323,0.5273347177827921,0.6175822546547318,0.8100642006699019,-0.40981666379796217,0.9985819685310011,-0.20490833189898108,0.20490833189898108,0.40981666379796217,1,0.2897841420147865,1.0,1.0,0.0,0.0
17324,-0.3437300570303476,0.5689697983585531,0.2802186401435993,-0.32248121524530143,0.9942893729143307,0.16124060762265072,-0.16124060762265072,-0.32248121524530143,-1,0.2280286541052313,1.0,1.0,1.0,0.0
17325,0.6999523729669437,0.19075190330297676,0.7622744460823485,-0.9614749157463154,0.9999997915567177,-0.4807374578731577,0.4807374578731577,0.9614749157463154,1,0.679865432864984,1.0,0.0,0.0,0.0
17326,-0.3132991204373143,0.5119071080953048,-0.6654847551326594,-1.1806909836652784,0.9999999937523205,0.5903454918326392,-0.5903454918326392,-1.1806909836652784,-1,0.8348746010355336,1.0,0.0,1.0,0.0
17327,-0.37202687054307343,0.6418787350379458,0.21765584425168139,-0.4862497613293378,0.9995821608916113,0.2431248806646689,-0.2431248806646689,-0.4862497613293378,-1,0.343830503586315,1.0,1.0,1.0,0.0
17328,0.45038660353921944,0.2666953696142762,0.8853330517231337,-0.7590242856480769,0.999994681896954,-0.37951214282403845,0.37951214282403845,0.7590242856480769,1,0.5367112194670303,1.0,1.0,0.0,0.0
17329,0.3217547280571458,0.2857055832944839,0.7681422976595846,-0.4941914424222465,0.9996320012973418,-0.24709572121112325,0.24709572121112325,0.4941914424222465,1,0.34944612014113174,1.0,1.0,0.0,0.0
17330,0.05543898898822297,-0.28410704915580076,0.7484177350601882,-0.777963773204212,0.9999960721733452,-0.388981886602106,0.388981886602106,0.777963773204212,1,0.5501034595501716,1.0,0.0,0.0,0.0
17331,0.06804444574959145,0.2571432050362934,-0.8256324704038174,-0.7047312296905193,0.9999873228874561,0.35236561484525963,-0.35236561484525963,-0.7047312296905193,-1,0.49832023142810056,1.0,1.0,1.0,0.0
17332,-0.42782268423960607,-0.21729336694660684,-0.11911055704055407,-0.019639874333553298,0.577919367756109,0.009819937166776649,-0.009819937166776649,-0.019639874333553298,-1,0.013887488322907163,1.0,0.0,1.0,0.0
17333,0.4097006627589679,0.18723667345502282,-0.5614087735465458,-0.028944784242600774,0.6137532470150074,0.014472392121300387,-0.014472392121300387,-0.028944784242600774,-1,0.020467053217924535,1.0,1.0,1.0,0.0
17334,0.6273286108959615,0.48985530415108247,0.9234554038789686,-0.7509287106238476,0.9999939464484405,-0.3754643553119238,0.3754643553119238,0.7509287106238476,1,0.5309867834697932,1.0,1.0,0.0,0.0
17335,0.589953231139098,0.033718357121831355,-0.9390053068449323,-0.07277043282766565,0.7621180504551343,0.03638521641383283,-0.03638521641383283,-0.07277043282766565,-1,0.05145646652232253,1.0,1.0,1.0,0.0
17336,-0.3733627820891235,-0.003257854077869826,0.8236458172035461,-0.14354088919229246,0.9085995641910103,-0.07177044459614623,0.07177044459614623,0.14354088919229246,1,0.10149873612541681,1.0,1.0,0.0,0.0
17337,0.6017008932886423,0.3647591998154085,-0.6647389384615007,-0.11779724498826688,0.8681564467761398,0.05889862249413344,-0.05889862249413344,-0.11779724498826688,-1,0.08329523073629656,1.0,1.0,1.0,0.0
17338,0.3585090477657604,-0.1585215550149346,0.20079037925138676,-0.4078209820320818,0.9985360261988186,-0.2039104910160409,0.2039104910160409,0.4078209820320818,1,0.2883729819050422,1.0,0.0,0.0,0.0
17339,0.4657800402909422,0.7308635546744024,-0.09479805205489356,-0.049881566438353786,0.689568989880615,0.024940783219176893,-0.024940783219176893,-0.049881566438353786,-1,0.03527159388476726,1.0,0.0,1.0,0.0
17340,-0.15733712255617482,-0.30321634290302313,0.45966675927929757,-0.29554597962614587,0.9912397819982852,-0.14777298981307294,0.14777298981307294,0.29554597962614587,1,0.20898256634606896,1.0,1.0,0.0,0.0
17341,0.3505920942485632,0.4448545262008503,0.5616492604754897,-0.15738682852320257,0.9254071577071926,-0.07869341426160129,0.07869341426160129,0.15738682852320257,1,0.11128929371820089,1.0,1.0,0.0,0.0
17342,0.21762716690721162,-0.6226428850554468,0.6675176316141247,-1.1977876835767831,0.9999999952475376,-0.5988938417883916,0.5988938417883916,1.1977876835767831,1,0.84696379347887,1.0,1.0,0.0,0.0
17343,0.49720299111894084,-0.5550615901872801,0.4994080729665018,-1.2416726542727228,0.999999997645088,-0.6208363271363614,0.6208363271363614,1.2416726542727228,1,0.8779951538501419,1.0,0.0,0.0,0.0
17344,-0.35929329968185725,-0.19667802541770474,-0.8540897320997759,-0.7067050063639284,0.9999877169756736,0.3533525031819642,-0.3533525031819642,-0.7067050063639284,-1,0.499715902298416,1.0,0.0,1.0,0.0
17345,-0.6399630840802906,-0.24832473354943096,-0.6729328190888637,-0.7545711696197233,0.9999942891599429,0.37728558480986163,-0.37728558480986163,-0.7545711696197233,-1,0.5335623909259709,1.0,1.0,1.0,0.0
17346,0.1539075684009792,0.4923377901911461,-0.20092244961872996,-0.22935267140889687,0.9751477993481041,0.11467633570444843,-0.11467633570444843,-0.22935267140889687,-1,0.16217682923648097,1.0,1.0,1.0,0.0
17347,-0.15736172440136775,0.691743287407856,-0.5444059563404824,-1.0835109681497062,0.9999999704202409,0.5417554840748531,-0.5417554840748531,-1.0835109681497062,-1,0.7661579530686585,1.0,1.0,1.0,0.0
17348,0.295628087170567,0.21697688870515042,0.4975474602300334,-0.26619865869544995,0.9860630751201974,-0.13309932934772498,0.13309932934772498,0.26619865869544995,1,0.18823087670631597,1.0,1.0,0.0,0.0
17349,-0.3342246978553284,-0.3000914649300448,0.46857676891762856,-0.12444353599234498,0.8798591016400811,-0.06222176799617249,0.06222176799617249,0.12444353599234498,1,0.08799486817501934,1.0,1.0,0.0,0.0
17350,-0.6977122811798189,0.25146237005387007,-0.930233934077775,-1.5694085853114639,0.9999999999875653,0.7847042926557319,-0.7847042926557319,-1.5694085853114639,-1,1.1097394531261224,1.0,1.0,1.0,0.0
17351,-0.5421470738432914,0.3636012396982169,-0.9441242892248402,-1.5398726027663483,0.9999999999800533,0.7699363013831741,-0.7699363013831741,-1.5398726027663483,-1,1.0888543595794635,1.0,1.0,1.0,0.0
17352,-0.6784907893162204,0.5230202009276612,-0.90853916453818,-1.8000501547820615,0.9999999999996896,0.9000250773910308,-0.9000250773910308,-1.8000501547820615,-1,1.2728276709222903,1.0,1.0,1.0,0.0
17353,-0.469466367460303,-0.5032635876197047,0.9017793908201952,-0.6255766109795968,0.9999550190170069,-0.3127883054897984,0.3127883054897984,0.6255766109795968,1,0.44234946377537177,1.0,1.0,0.0,0.0
17354,0.3811514342079516,-0.7251873307293362,0.30119098803932176,-1.0975297529766095,0.9999999763635558,-0.5487648764883047,0.5487648764883047,1.0975297529766095,1,0.776070730883757,1.0,1.0,0.0,0.0
17355,-0.6615030900746917,-0.5621615685558452,-0.35418607403554736,-0.14352759555439382,0.9085818988363035,0.07176379777719691,-0.07176379777719691,-0.14352759555439382,-1,0.10148933610391205,1.0,1.0,1.0,0.0
17356,-0.5115281487993426,-0.20175120860921647,0.6452402108573649,-0.025463270667238802,0.6004672422861292,-0.012731635333619401,0.012731635333619401,0.025463270667238802,1,0.018005251359993063,1.0,1.0,0.0,0.0
17357,-0.0823448853927371,-0.052914456524701725,-0.7467069567878264,-0.46613738565586177,0.9994236380438947,0.23306869282793088,-0.23306869282793088,-0.46613738565586177,-1,0.32960890636182877,1.0,0.0,1.0,0.0
17358,0.021958887225153934,-0.17766861667565148,0.30302435660384375,-0.19265186050464916,0.9561621439599447,-0.09632593025232458,0.09632593025232458,0.19265186050464916,1,0.13622543697104222,1.0,1.0,0.0,0.0
17359,0.629096572753018,0.1882427344761115,0.9159104947957477,-1.0467643330726542,0.9999999467479419,-0.5233821665363271,0.5233821665363271,1.0467643330726542,1,0.7401741582198876,1.0,1.0,0.0,0.0
17360,0.5637221198823725,0.047422032532994485,-0.883803068229319,-0.057502980879940935,0.7150518235986709,0.028751490439970467,-0.028751490439970467,-0.057502980879940935,-1,0.04066074771864662,1.0,0.0,1.0,0.0
17361,0.6872070176205285,0.2642565857184911,0.8982435654224101,-1.0111939973244475,0.9999999059184663,-0.5055969986622237,0.5055969986622237,1.0111939973244475,1,0.7150221326032484,1.0,0.0,0.0,0.0
17362,-0.4853128178275552,-0.504561828471217,-0.38755675848246907,-0.05830774783880727,0.7176681179811764,0.029153873919403633,-0.029153873919403633,-0.05830774783880727,-1,0.04122980389253588,1.0,1.0,1.0,0.0
17363,-0.5711915769425264,0.7423777451552016,-0.09617036933728096,-1.0997396914350088,0.999999977184714,0.5498698457175044,-0.5498698457175044,-1.0997396914350088,-1,0.7776333933536961,1.0,1.0,1.0,0.0
17364,0.2964074414140052,-0.4636020232832405,0.4191721482544979,-0.8691816129517436,0.9999990873439202,-0.4345908064758718,0.4345908064758718,0.8691816129517436,1,0.614604212600839,1.0,1.0,0.0,0.0
17365,0.5313050670711492,-0.2961789301227771,-0.2817637134895554,-0.23572028370437087,0.9775009139677922,-0.11786014185218543,0.11786014185218543,0.23572028370437087,1,0.1666794110705775,1.0,0.0,0.0,0.0
17366,0.13791992659074692,-0.3238255273428605,-0.8609482322321748,-0.08920277829856732,0.806471606468537,0.04460138914928366,-0.04460138914928366,-0.08920277829856732,-1,0.06307588943559715,1.0,1.0,1.0,0.0
17367,0.39652121056214407,0.7060744130447847,0.6326252178515752,-0.013072015368934597,0.5520982813215511,-0.006536007684467299,0.006536007684467299,0.013072015368934597,1,0.009243310711148423,1.0,1.0,0.0,0.0
17368,-0.38446825983511906,-0.7438467005821161,0.7741240078411957,-0.8235024485881928,0.9999981045249652,-0.4117512242940964,0.4117512242940964,0.8235024485881928,1,0.5823041657204373,1.0,1.0,0.0,0.0
17369,0.340483241485394,0.5164700702329927,-0.48878358695930574,-0.35477041570690454,0.9965855775310087,0.17738520785345227,-0.17738520785345227,-0.35477041570690454,-1,0.25086056671072265,1.0,0.0,1.0,0.0
17370,0.12242935135590538,0.31841602938151925,-0.28720963933177646,-0.17319631735739033,0.941096272973198,0.08659815867869516,-0.08659815867869516,-0.17319631735739033,-1,0.12246829047994805,1.0,1.0,1.0,0.0
17371,-0.4050290045541681,-0.4519524061381339,0.8601926864482503,-0.5971160880322162,0.9999290778905512,-0.2985580440161081,0.2985580440161081,0.5971160880322162,1,0.42222483500316355,1.0,0.0,0.0,0.0
17372,-0.05899897723399228,0.5707800837324892,-0.12350587550335101,-0.4432849364698325,0.9991694229897596,0.22164246823491626,-0.22164246823491626,-0.4432849364698325,-1,0.31344978457566647,1.0,1.0,1.0,0.0
17373,0.11969940354137032,0.06297365297230706,-0.907754703485498,-0.5410289529164347,0.9998260316601407,0.27051447645821736,-0.27051447645821736,-0.5410289529164347,-1,0.3825652414254683,1.0,1.0,1.0,0.0
17374,0.6126559226437729,-0.6548262816426127,0.5078988796426938,-1.4653810839290793,0.9999999999343114,-0.7326905419645396,0.7326905419645396,1.4653810839290793,1,1.0361809014687453,1.0,0.0,0.0,0.0
17375,0.602226587820347,-0.6369254918803191,-0.18098718936392555,-0.7481648903367404,0.9999936727482113,-0.3740824451683702,0.3740824451683702,0.7481648903367404,1,0.5290324674027989,1.0,0.0,0.0,0.0
17376,-0.3188209589201068,0.5322351908237564,-0.43012254656017634,-0.9711786963040394,0.9999998215324989,0.4855893481520197,-0.4855893481520197,-0.9711786963040394,-1,0.6867270419004969,1.0,0.0,1.0,0.0
17377,0.15764333361954508,-0.3873026282094762,-0.006131110256742622,-0.2288148515722787,0.9749384031724295,-0.11440742578613936,0.11440742578613936,0.2288148515722787,1,0.16179653318295162,1.0,0.0,0.0,0.0
17378,-0.6686544562656681,-0.4304807808621955,0.8309777427060965,-0.2828040673026238,0.9892799875567789,-0.1414020336513119,0.1414020336513119,0.2828040673026238,1,0.19997267373682207,1.0,0.0,0.0,0.0
17379,-0.3757734943223975,-0.4646576135762321,-0.4546677517957452,-0.0557836325419106,0.709413673738525,0.0278918162709553,-0.0278918162709553,-0.0557836325419106,-1,0.03944498484960355,1.0,0.0,1.0,0.0
17380,-0.5310004497778521,-0.12836253184162572,-0.8125570039510202,-0.9051949218872464,0.999999487066312,0.4525974609436232,-0.4525974609436232,-0.9051949218872464,-1,0.6400694675620991,1.0,0.0,1.0,0.0
17381,0.2735503774973387,0.16182574584056386,-0.7683790561661599,-0.34665442450938505,0.996113959100793,0.17332721225469253,-0.17332721225469253,-0.34665442450938505,-1,0.2451216942989063,1.0,1.0,1.0,0.0
17382,-0.44035018986344443,0.33864390536760025,-0.6981581861425392,-1.1671522813735837,0.9999999922411872,0.5835761406867919,-0.5835761406867919,-1.1671522813735837,-1,0.8253012928366104,1.0,1.0,1.0,0.0
17383,0.5450146785829124,-0.30172397696075426,0.3759564878230748,-0.9126951433667414,0.999999545070215,-0.4563475716833707,0.4563475716833707,0.9126951433667414,1,0.645372925030651,1.0,0.0,0.0,0.0
17384,-0.6486017238056099,0.19536005152956182,-0.6159644088804201,-1.149926184215592,0.999999989778975,0.574963092107796,-0.574963092107796,-1.149926184215592,-1,0.8131206027228162,1.0,0.0,1.0,0.0
17385,-0.7385519667128991,0.7238336151195557,0.3100742465698907,-0.8423113352625642,0.9999985971192643,0.4211556676312821,-0.4211556676312821,-0.8423113352625642,-1,0.5956040570344546,1.0,1.0,1.0,0.0
17386,0.19220040738746813,0.7401999623299571,-0.5958616362834777,-0.8338611912259666,0.9999983940268572,0.4169305956129833,-0.4169305956129833,-0.8338611912259666,-1,0.5896289028841734,1.0,0.0,1.0,0.0
17387,0.09292389164631154,-0.2598024916707023,0.5268246031074861,-0.5695509864244999,0.9998897682974384,-0.28477549321224993,0.28477549321224993,0.5695509864244999,1,0.40273336473225113,1.0,1.0,0.0,0.0
17388,0.19647575627209402,-0.5744279080470507,0.7971973192978243,-1.258100983616969,0.9999999981894148,-0.6290504918084845,0.6290504918084845,1.258100983616969,1,0.8896117369330243,1.0,0.0,0.0,0.0
17389,-0.7245619153777659,-0.005487651714239039,-0.15496125385400417,-0.5640355175175311,0.9998795997185913,0.28201775875876556,-0.28201775875876556,-0.5640355175175311,-1,0.39883333926671,1.0,0.0,1.0,0.0
17390,-0.2718922131336976,-0.632053880370857,0.8539962020379404,-0.9041578692750996,0.9999994784842856,-0.4520789346375498,0.4520789346375498,0.9041578692750996,1,0.6393361606276029,1.0,1.0,0.0,0.0
17391,-0.037763757964400124,0.15883950629920385,-0.12484920318386761,-0.011452467447471582,0.5456821200008886,0.005726233723735791,-0.005726233723735791,-0.011452467447471582,-1,0.008098117393425346,1.0,1.0,1.0,0.0
17392,-0.17863961501574654,0.25907652593749386,-0.7483512715703038,-0.8760674125235441,0.9999991825527138,0.43803370626177207,-0.43803370626177207,-0.8760674125235441,-1,0.6194732081719506,1.0,1.0,1.0,0.0
17393,0.1803796474322793,-0.5368868860195868,0.3464661059044165,-0.7537326393562824,0.999994212024706,-0.3768663196781412,0.3768663196781412,0.7537326393562824,1,0.5329694604904617,1.0,1.0,0.0,0.0
17394,-0.1584359150494452,-0.21108223726322461,-0.7449099233066266,-0.38226360109284724,0.9977980720758644,0.19113180054642362,-0.19113180054642362,-0.38226360109284724,-1,0.2703011845335416,1.0,0.0,1.0,0.0
17395,0.2866294344337943,0.1863246472795559,0.8208529427407127,-0.6111577298949511,0.9999433478337533,-0.30557886494747555,0.30557886494747555,0.6111577298949511,1,0.4321537751832963,1.0,1.0,0.0,0.0
17396,0.04766055506560973,-0.4693437880706254,0.4764144900239913,-0.6834188331602264,0.9999821716230447,-0.3417094165801132,0.3417094165801132,0.6834188331602264,1,0.48325009131819385,1.0,1.0,0.0,0.0
17397,0.3501479407147836,-0.018662590475931773,0.6282167257876725,-0.687027256978388,0.9999831717736246,-0.343513628489194,0.343513628489194,0.687027256978388,1,0.4858016322694109,1.0,1.0,0.0,0.0
17398,0.52143693289719,-0.7144048675488796,-0.05698949096401307,-0.8688523094820564,0.9999990825225813,-0.4344261547410282,0.4344261547410282,0.8688523094820564,1,0.6143713598843549,1.0,0.0,0.0,0.0
17399,0.6860951630473009,-0.2217255273428127,-0.24800115314407767,-0.3498195372460359,0.9963051462008187,-0.17490976862301796,0.17490976862301796,0.3498195372460359,1,0.24735976697821205,1.0,1.0,0.0,0.0
17400,-0.7383390490475379,0.06382292477020224,0.4630669637593614,-0.029095010058378723,0.6143228919771541,0.014547505029189362,-0.014547505029189362,-0.029095010058378723,-1,0.020573278910970404,1.0,1.0,1.0,0.0
17401,-0.07035151367055259,-0.2930402020674559,-0.9463415566133212,-0.41365286821641783,0.9986662763412678,0.20682643410820892,-0.20682643410820892,-0.41365286821641783,-1,0.29249674817309435,1.0,1.0,1.0,0.0
