suite,baseline,seed,case_id,contact_count,positive_prior,noise_scale,mask_rate,limit_scale,active_count,error_sign,initial_error,initial_margin,field_feasible,success,post_margin,effort,field_effort,disagreement_l2,correct_direction,clipped
large_seed_stress,scalar_random_sign,5000,4,2,0.5,0.0,0.0,0.65,2,1,0.7359356422087713,-0.42557210569736875,1.0,0.0,-0.8511442113947374,0.2332768045839652,0.42275769465551893,0.6512342546915141,0.0,1.0
large_seed_stress,scalar_global_sign,5000,4,2,0.5,0.0,0.0,0.65,2,1,0.7359356422087713,-0.42557210569736875,1.0,1.0,-5.551115123125783e-17,0.42275769465551893,0.42275769465551893,0.0,1.0,1.0
large_seed_stress,scalar_prior_sample,5000,4,2,0.5,0.0,0.0,0.65,2,1,0.7359356422087713,-0.42557210569736875,1.0,0.0,-0.8511442113947374,0.2332768045839652,0.42275769465551893,0.6512342546915141,0.0,1.0
large_seed_stress,uniform_signed,5000,4,2,0.5,0.0,0.0,0.65,2,1,0.7359356422087713,-0.42557210569736875,1.0,0.0,-0.2193961364735209,0.16804925887549135,0.42275769465551893,0.32009968510876613,1.0,1.0
large_seed_stress,nearest_contact,5000,4,2,0.5,0.0,0.0,0.65,2,1,0.7359356422087713,-0.42557210569736875,1.0,0.0,-0.3587838603503602,0.038602687095163624,0.42275769465551893,0.5234668329454323,1.0,1.0
large_seed_stress,noisy_signed_margin,5000,4,2,0.5,0.0,0.0,0.65,2,1,0.7359356422087713,-0.42557210569736875,1.0,1.0,-5.551115123125783e-17,0.42275769465551893,0.42275769465551893,0.0,1.0,1.0
large_seed_stress,signed_margin,5000,4,2,0.5,0.0,0.0,0.65,2,1,0.7359356422087713,-0.42557210569736875,1.0,1.0,-5.551115123125783e-17,0.42275769465551893,0.42275769465551893,0.0,1.0,1.0
large_seed_stress,counterfactual_field,5000,4,2,0.5,0.0,0.0,0.65,2,1,0.7359356422087713,-0.42557210569736875,1.0,1.0,-5.551115123125783e-17,0.42275769465551893,0.42275769465551893,0.0,1.0,1.0
large_seed_stress,no_repair,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,0.0,-0.3884353009003263,0.0,0.567343528187612,0.6399815300767692,1.0,0.0
large_seed_stress,scalar_random_sign,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,1.0,0.0,0.567343528187612,0.567343528187612,0.0,1.0,0.0
large_seed_stress,scalar_global_sign,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,0.0,-0.514308741460163,0.1843586221959209,0.567343528187612,0.8464588034108799,0.0,1.0
large_seed_stress,scalar_prior_sample,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,0.0,-0.514308741460163,0.1843586221959209,0.567343528187612,0.8464588034108799,0.0,1.0
large_seed_stress,uniform_signed,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,1.0,-5.551115123125783e-17,0.5703424311551744,0.567343528187612,0.06714753043624683,1.0,0.0
large_seed_stress,nearest_contact,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,1.0,-5.551115123125783e-17,0.7115532926051277,0.567343528187612,0.49368817637223983,1.0,0.0
large_seed_stress,noisy_signed_margin,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,1.0,0.0,0.567343528187612,0.567343528187612,0.0,1.0,0.0
large_seed_stress,signed_margin,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,1.0,0.0,0.567343528187612,0.567343528187612,0.0,1.0,0.0
large_seed_stress,counterfactual_field,5000,5,2,0.5,0.0,0.0,0.65,2,-1,-0.6635704711200616,-0.3884353009003263,1.0,1.0,0.0,0.567343528187612,0.567343528187612,0.0,1.0,0.0
large_seed_stress,no_repair,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,0.0,-0.3859451056299439,0.0,0.40661306483123494,0.28859168362299187,1.0,0.0
large_seed_stress,scalar_random_sign,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,0.0,-0.7718902112598877,0.2516263582293847,0.40661306483123494,0.5599284668197194,0.0,1.0
large_seed_stress,scalar_global_sign,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,0.0,-0.7718902112598877,0.2516263582293847,0.40661306483123494,0.5599284668197194,0.0,1.0
large_seed_stress,scalar_prior_sample,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,0.0,-0.7718902112598877,0.2516263582293847,0.40661306483123494,0.5599284668197194,0.0,1.0
large_seed_stress,uniform_signed,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,0.0,-0.29231771618915825,0.14272030861625107,0.40661306483123494,0.30864482791770353,1.0,1.0
large_seed_stress,nearest_contact,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,0.0,-0.23540528656135765,0.10662988123010526,0.40661306483123494,0.2485536118332011,1.0,1.0
large_seed_stress,noisy_signed_margin,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,1.0,2.7755575615628914e-17,0.40661306483123494,0.40661306483123494,0.0,1.0,1.0
large_seed_stress,signed_margin,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,1.0,2.7755575615628914e-17,0.40661306483123494,0.40661306483123494,0.0,1.0,1.0
large_seed_stress,counterfactual_field,5000,6,2,0.5,0.0,0.0,0.65,2,-1,-0.5495635105787923,-0.3859451056299439,1.0,1.0,2.7755575615628914e-17,0.40661306483123494,0.40661306483123494,0.0,1.0,1.0
large_seed_stress,no_repair,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,0.0,-0.717831674731649,0.0,0.2449630292846199,0.3412109400496181,1.0,0.0
large_seed_stress,scalar_random_sign,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,0.0,-0.9766458454973915,0.11927136888346788,0.2449630292846199,0.44179654095251314,0.0,1.0
large_seed_stress,scalar_global_sign,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,1.0,-1.1102230246251565e-16,0.2449630292846199,0.2449630292846199,0.0,1.0,0.0
large_seed_stress,scalar_prior_sample,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,1.0,-1.1102230246251565e-16,0.2449630292846199,0.2449630292846199,0.0,1.0,0.0
large_seed_stress,uniform_signed,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,1.0,-3.3306690738754696e-16,0.2666816169943369,0.2449630292846199,0.12558833592340732,1.0,0.0
large_seed_stress,nearest_contact,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,1.0,-3.3306690738754696e-16,0.28998545159351186,0.2449630292846199,0.18489267521836536,1.0,0.0
large_seed_stress,noisy_signed_margin,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,1.0,-1.1102230246251565e-16,0.2449630292846199,0.2449630292846199,0.0,1.0,0.0
large_seed_stress,signed_margin,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,1.0,-1.1102230246251565e-16,0.2449630292846199,0.2449630292846199,0.0,1.0,0.0
large_seed_stress,counterfactual_field,5000,7,2,0.5,0.0,0.0,0.65,2,1,1.0239461995902515,-0.717831674731649,1.0,1.0,-1.1102230246251565e-16,0.2449630292846199,0.2449630292846199,0.0,1.0,0.0
large_seed_stress,no_repair,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,0.0,-0.28917339868770364,0.0,0.10348170287630311,0.1367627160940974,1.0,0.0
large_seed_stress,scalar_random_sign,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,1.0,2.220446049250313e-16,0.10348170287630311,0.10348170287630311,0.0,1.0,0.0
large_seed_stress,scalar_global_sign,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,1.0,2.220446049250313e-16,0.10348170287630311,0.10348170287630311,0.0,1.0,0.0
large_seed_stress,scalar_prior_sample,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,1.0,2.220446049250313e-16,0.10348170287630311,0.10348170287630311,0.0,1.0,0.0
large_seed_stress,uniform_signed,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,1.0,2.220446049250313e-16,0.10487935817735942,0.10348170287630311,0.022067856449807487,1.0,0.0
large_seed_stress,nearest_contact,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,1.0,0.0,0.13987934980109773,0.10348170287630311,0.12170657013989536,1.0,0.0
large_seed_stress,noisy_signed_margin,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,1.0,2.220446049250313e-16,0.10348170287630311,0.10348170287630311,0.0,1.0,0.0
large_seed_stress,signed_margin,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,1.0,2.220446049250313e-16,0.10348170287630311,0.10348170287630311,0.0,1.0,0.0
large_seed_stress,counterfactual_field,5000,8,2,0.5,0.0,0.0,0.65,2,1,0.5673338931283067,-0.28917339868770364,1.0,1.0,2.220446049250313e-16,0.10348170287630311,0.10348170287630311,0.0,1.0,0.0
large_seed_stress,no_repair,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,0.0,-0.19985807195375485,0.0,0.07906437474982207,0.1106932365839312,1.0,0.0
large_seed_stress,scalar_random_sign,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,0.0,-0.39971614390750976,0.07906437474982207,0.07906437474982207,0.2213864731678624,0.0,0.0
large_seed_stress,scalar_global_sign,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,1.0,1.942890293094024e-16,0.07906437474982207,0.07906437474982207,0.0,1.0,0.0
large_seed_stress,scalar_prior_sample,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,0.0,-0.39971614390750976,0.07906437474982207,0.07906437474982207,0.2213864731678624,0.0,0.0
large_seed_stress,uniform_signed,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,1.0,0.04876380171462433,0.13471417240470737,0.07906437474982207,0.11064354053427602,1.0,1.0
large_seed_stress,nearest_contact,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,1.0,-1.3877787807814457e-16,0.0882019030834509,0.07906437474982207,0.04157976679170639,1.0,0.0
large_seed_stress,noisy_signed_margin,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,1.0,1.942890293094024e-16,0.07906437474982207,0.07906437474982207,0.0,1.0,0.0
large_seed_stress,signed_margin,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,1.0,1.942890293094024e-16,0.07906437474982207,0.07906437474982207,0.0,1.0,0.0
large_seed_stress,counterfactual_field,5000,9,2,0.5,0.0,0.0,0.65,2,1,0.41736110111881897,-0.19985807195375485,1.0,1.0,1.942890293094024e-16,0.07906437474982207,0.07906437474982207,0.0,1.0,0.0
large_seed_stress,no_repair,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,0.0,-0.34535050341164164,0.0,0.2831950134214666,0.23574051281303451,1.0,0.0
large_seed_stress,scalar_random_sign,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,1.0,0.0,0.2831950134214666,0.2831950134214666,0.0,1.0,1.0
large_seed_stress,scalar_global_sign,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,0.0,-0.6907010068232833,0.2822160647252683,0.2831950134214666,0.4738113205991604,0.0,1.0
large_seed_stress,scalar_prior_sample,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,1.0,0.0,0.2831950134214666,0.2831950134214666,0.0,1.0,1.0
large_seed_stress,uniform_signed,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,0.0,-0.030660954885138925,0.2562976847909727,0.2831950134214666,0.025793141998119745,1.0,1.0
large_seed_stress,nearest_contact,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,1.0,0.0,0.36146216369606354,0.2831950134214666,0.16400720685037037,1.0,0.0
large_seed_stress,noisy_signed_margin,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,1.0,0.0,0.2831950134214666,0.2831950134214666,0.0,1.0,1.0
large_seed_stress,signed_margin,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,1.0,0.0,0.2831950134214666,0.2831950134214666,0.0,1.0,1.0
large_seed_stress,counterfactual_field,5000,10,2,0.5,0.0,0.0,0.65,2,-1,-0.5865166602623066,-0.34535050341164164,1.0,1.0,0.0,0.2831950134214666,0.2831950134214666,0.0,1.0,1.0
large_seed_stress,no_repair,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,0.0,-0.5397386843911951,0.0,0.7484967245171724,0.7866539023308622,1.0,0.0
large_seed_stress,scalar_random_sign,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,1.0,5.551115123125783e-17,0.7484967245171724,0.7484967245171724,0.0,1.0,0.0
large_seed_stress,scalar_global_sign,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,1.0,5.551115123125783e-17,0.7484967245171724,0.7484967245171724,0.0,1.0,0.0
large_seed_stress,scalar_prior_sample,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,0.0,-0.6678941782003192,0.17825093058547423,0.7484967245171724,0.9807159839025433,0.0,1.0
large_seed_stress,uniform_signed,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,1.0,0.28984227607124885,1.9326856013393667,0.7484967245171724,1.3436154491873689,1.0,1.0
large_seed_stress,nearest_contact,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,0.0,-0.09719235758337341,0.8553009702451614,0.7484967245171724,0.5583329242002991,1.0,1.0
large_seed_stress,noisy_signed_margin,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,1.0,5.551115123125783e-17,0.7484967245171724,0.7484967245171724,0.0,1.0,0.0
large_seed_stress,signed_margin,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,1.0,5.551115123125783e-17,0.7484967245171724,0.7484967245171724,0.0,1.0,0.0
large_seed_stress,counterfactual_field,5000,11,2,0.5,0.0,0.0,0.65,2,1,0.8634585841096243,-0.5397386843911951,1.0,1.0,5.551115123125783e-17,0.7484967245171724,0.7484967245171724,0.0,1.0,0.0
large_seed_stress,no_repair,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,0.0,-0.028938702317939907,0.0,0.01669600626340256,0.020664480376554148,1.0,0.0
large_seed_stress,scalar_random_sign,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,0.0,-0.057877404635879676,0.01669600626340256,0.01669600626340256,0.041328960753108296,0.0,0.0
large_seed_stress,scalar_global_sign,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,0.0,-0.057877404635879676,0.01669600626340256,0.01669600626340256,0.041328960753108296,0.0,0.0
large_seed_stress,scalar_prior_sample,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,0.0,-0.057877404635879676,0.01669600626340256,0.01669600626340256,0.041328960753108296,0.0,0.0
large_seed_stress,uniform_signed,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,1.0,2.7755575615628914e-17,0.1735773412248847,0.01669600626340256,0.16206400207040905,1.0,0.0
large_seed_stress,nearest_contact,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,1.0,2.7755575615628914e-17,0.018620473856792514,0.01669600626340256,0.007733141361233844,1.0,0.0
large_seed_stress,noisy_signed_margin,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,1.0,-2.7755575615628914e-17,0.01669600626340256,0.01669600626340256,0.0,1.0,0.0
large_seed_stress,signed_margin,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,1.0,-2.7755575615628914e-17,0.01669600626340256,0.01669600626340256,0.0,1.0,0.0
large_seed_stress,counterfactual_field,5000,12,2,0.5,0.0,0.0,0.65,2,-1,-0.14842697705828,-0.028938702317939907,1.0,1.0,-2.7755575615628914e-17,0.01669600626340256,0.01669600626340256,0.0,1.0,0.0
large_seed_stress,no_repair,5000,13,2,0.5,0.0,0.0,0.65,2,-1,-0.9719610449030238,-0.7129444535144899,0.0,0.0,-0.7129444535144899,0.0,nan,nan,1.0,0.0
large_seed_stress,scalar_random_sign,5000,13,2,0.5,0.0,0.0,0.65,2,-1,-0.9719610449030238,-0.7129444535144899,0.0,0.0,-0.3345245350460716,0.17011612943773463,nan,nan,1.0,1.0
large_seed_stress,scalar_global_sign,5000,13,2,0.5,0.0,0.0,0.65,2,-1,-0.9719610449030238,-0.7129444535144899,0.0,0.0,-1.4258889070289795,0.30548763303283866,nan,nan,0.0,0.0
large_seed_stress,scalar_prior_sample,5000,13,2,0.5,0.0,0.0,0.65,2,-1,-0.9719610449030238,-0.7129444535144899,0.0,0.0,-1.4258889070289795,0.30548763303283866,nan,nan,0.0,0.0
large_seed_stress,uniform_signed,5000,13,2,0.5,0.0,0.0,0.65,2,-1,-0.9719610449030238,-0.7129444535144899,0.0,0.0,-1.5956246893496093,0.9869650533539331,nan,nan,0.0,1.0
large_seed_stress,nearest_contact,5000,13,2,0.5,0.0,0.0,0.65,2,-1,-0.9719610449030238,-0.7129444535144899,0.0,0.0,-0.3875169561818309,0.1646737877227878,nan,nan,1.0,1.0
large_seed_stress,noisy_signed_margin,5000,13,2,0.5,0.0,0.0,0.65,2,-1,-0.9719610449030238,-0.7129444535144899,0.0,0.0,-0.3345245350460716,0.17011612943773463,nan,nan,1.0,1.0
