suite,baseline,seed,case_id,contact_count,positive_prior,noise_scale,mask_rate,limit_scale,active_count,error_sign,initial_error,initial_margin,field_feasible,success,post_margin,effort,field_effort,disagreement_l2,correct_direction,clipped
mask_limit_grid,signed_margin,450,3,5,0.5,0.0,0.0,0.45,5,1,0.7486180879191078,-0.4165757402944269,1.0,1.0,1.1102230246251565e-16,0.22410330724786354,0.22410330724786354,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,3,5,0.5,0.0,0.0,0.45,5,1,0.7486180879191078,-0.4165757402944269,1.0,1.0,1.1102230246251565e-16,0.22410330724786354,0.22410330724786354,0.0,1.0,1.0
mask_limit_grid,no_repair,450,4,5,0.5,0.0,0.0,0.45,5,1,0.5937601991474939,-0.2752028495051804,1.0,0.0,-0.2752028495051804,0.0,0.09789728797327152,0.1488171921216123,1.0,0.0
mask_limit_grid,uniform_signed,450,4,5,0.5,0.0,0.0,0.45,5,1,0.5937601991474939,-0.2752028495051804,1.0,0.0,-0.12004779757365036,0.32261910586080034,0.09789728797327152,0.32747832116122133,1.0,1.0
mask_limit_grid,nearest_contact,450,4,5,0.5,0.0,0.0,0.45,5,1,0.5937601991474939,-0.2752028495051804,1.0,1.0,5.551115123125783e-17,0.1384695245516038,0.09789728797327152,0.1488708461441393,1.0,0.0
mask_limit_grid,signed_margin,450,4,5,0.5,0.0,0.0,0.45,5,1,0.5937601991474939,-0.2752028495051804,1.0,1.0,0.0,0.09789728797327152,0.09789728797327152,0.0,1.0,0.0
mask_limit_grid,counterfactual_field,450,4,5,0.5,0.0,0.0,0.45,5,1,0.5937601991474939,-0.2752028495051804,1.0,1.0,0.0,0.09789728797327152,0.09789728797327152,0.0,1.0,0.0
mask_limit_grid,no_repair,450,5,5,0.5,0.0,0.0,0.45,5,-1,-0.4514328000310089,-0.33159333944627734,1.0,0.0,-0.33159333944627734,0.0,0.1366281769945057,0.18459305644202448,1.0,0.0
mask_limit_grid,uniform_signed,450,5,5,0.5,0.0,0.0,0.45,5,-1,-0.4514328000310089,-0.33159333944627734,1.0,0.0,-0.019886616823645967,1.395458629694584,0.1366281769945057,1.2436339751568641,1.0,1.0
mask_limit_grid,nearest_contact,450,5,5,0.5,0.0,0.0,0.45,5,-1,-0.4514328000310089,-0.33159333944627734,1.0,1.0,-4.163336342344337e-17,0.21171533664607542,0.1366281769945057,0.21885493475241674,1.0,0.0
mask_limit_grid,signed_margin,450,5,5,0.5,0.0,0.0,0.45,5,-1,-0.4514328000310089,-0.33159333944627734,1.0,1.0,1.3877787807814457e-17,0.1366281769945057,0.1366281769945057,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,5,5,0.5,0.0,0.0,0.45,5,-1,-0.4514328000310089,-0.33159333944627734,1.0,1.0,1.3877787807814457e-17,0.1366281769945057,0.1366281769945057,0.0,1.0,1.0
mask_limit_grid,no_repair,450,6,5,0.5,0.0,0.0,0.45,5,-1,-0.5726493609189124,-0.4793512140383731,1.0,0.0,-0.4793512140383731,0.0,0.16943390193981228,0.21566729552197164,1.0,0.0
mask_limit_grid,uniform_signed,450,6,5,0.5,0.0,0.0,0.45,5,-1,-0.5726493609189124,-0.4793512140383731,1.0,1.0,0.05675549300269875,0.2543369162849125,0.16943390193981228,0.21271605161515628,1.0,1.0
mask_limit_grid,nearest_contact,450,6,5,0.5,0.0,0.0,0.45,5,-1,-0.5726493609189124,-0.4793512140383731,1.0,1.0,-8.326672684688674e-17,0.2872772177848515,0.16943390193981228,0.291574313831033,1.0,0.0
mask_limit_grid,signed_margin,450,6,5,0.5,0.0,0.0,0.45,5,-1,-0.5726493609189124,-0.4793512140383731,1.0,1.0,-2.7755575615628914e-17,0.16943390193981228,0.16943390193981228,0.0,1.0,0.0
mask_limit_grid,counterfactual_field,450,6,5,0.5,0.0,0.0,0.45,5,-1,-0.5726493609189124,-0.4793512140383731,1.0,1.0,-2.7755575615628914e-17,0.16943390193981228,0.16943390193981228,0.0,1.0,0.0
mask_limit_grid,no_repair,450,7,5,0.5,0.0,0.0,0.45,5,-1,-0.2373341971741575,-0.10800891289509923,1.0,0.0,-0.10800891289509923,0.0,0.0593657470066752,0.06877854338335433,1.0,0.0
mask_limit_grid,uniform_signed,450,7,5,0.5,0.0,0.0,0.45,5,-1,-0.2373341971741575,-0.10800891289509923,1.0,0.0,-0.08182908450376536,0.6044853181008467,0.0593657470066752,0.5529350613028907,1.0,1.0
mask_limit_grid,nearest_contact,450,7,5,0.5,0.0,0.0,0.45,5,-1,-0.2373341971741575,-0.10800891289509923,1.0,1.0,0.0,0.09154911112713561,0.0593657470066752,0.08591569979584257,1.0,0.0
mask_limit_grid,signed_margin,450,7,5,0.5,0.0,0.0,0.45,5,-1,-0.2373341971741575,-0.10800891289509923,1.0,1.0,5.551115123125783e-17,0.0593657470066752,0.0593657470066752,0.0,1.0,0.0
mask_limit_grid,counterfactual_field,450,7,5,0.5,0.0,0.0,0.45,5,-1,-0.2373341971741575,-0.10800891289509923,1.0,1.0,5.551115123125783e-17,0.0593657470066752,0.0593657470066752,0.0,1.0,0.0
mask_limit_grid,no_repair,450,8,5,0.5,0.0,0.0,0.45,5,-1,-0.395331607352022,-0.14338818260535624,1.0,0.0,-0.14338818260535624,0.0,0.05897104763266739,0.07422137268991665,1.0,0.0
mask_limit_grid,uniform_signed,450,8,5,0.5,0.0,0.0,0.45,5,-1,-0.395331607352022,-0.14338818260535624,1.0,1.0,0.19748464625288553,0.19325423643220385,0.05897104763266739,0.16823268533115393,1.0,1.0
mask_limit_grid,nearest_contact,450,8,5,0.5,0.0,0.0,0.45,5,-1,-0.395331607352022,-0.14338818260535624,1.0,1.0,0.0,0.07397414900722775,0.05897104763266739,0.04863339795707247,1.0,0.0
mask_limit_grid,signed_margin,450,8,5,0.5,0.0,0.0,0.45,5,-1,-0.395331607352022,-0.14338818260535624,1.0,1.0,2.220446049250313e-16,0.05897104763266739,0.05897104763266739,0.0,1.0,0.0
mask_limit_grid,counterfactual_field,450,8,5,0.5,0.0,0.0,0.45,5,-1,-0.395331607352022,-0.14338818260535624,1.0,1.0,2.220446049250313e-16,0.05897104763266739,0.05897104763266739,0.0,1.0,0.0
mask_limit_grid,no_repair,450,9,5,0.5,0.0,0.0,0.45,5,-1,-0.7461916453199609,-0.5143081274234803,1.0,0.0,-0.5143081274234803,0.0,0.2948728114175604,0.31525269255276944,1.0,0.0
mask_limit_grid,uniform_signed,450,9,5,0.5,0.0,0.0,0.45,5,-1,-0.7461916453199609,-0.5143081274234803,1.0,0.0,-0.6334325630060037,1.4323716900398746,0.2948728114175604,1.0233930079138878,0.0,1.0
mask_limit_grid,nearest_contact,450,9,5,0.5,0.0,0.0,0.45,5,-1,-0.7461916453199609,-0.5143081274234803,1.0,0.0,-0.421891346960095,0.0612439237908846,0.2948728114175604,0.30951775720412983,1.0,1.0
mask_limit_grid,signed_margin,450,9,5,0.5,0.0,0.0,0.45,5,-1,-0.7461916453199609,-0.5143081274234803,1.0,1.0,-1.3877787807814457e-16,0.2948728114175604,0.2948728114175604,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,9,5,0.5,0.0,0.0,0.45,5,-1,-0.7461916453199609,-0.5143081274234803,1.0,1.0,-1.3877787807814457e-16,0.2948728114175604,0.2948728114175604,0.0,1.0,1.0
mask_limit_grid,no_repair,450,10,5,0.5,0.0,0.0,0.45,5,-1,-0.6414997312023938,-0.312778733464628,1.0,0.0,-0.312778733464628,0.0,0.09552393221155829,0.12576184998730147,1.0,0.0
mask_limit_grid,uniform_signed,450,10,5,0.5,0.0,0.0,0.45,5,-1,-0.6414997312023938,-0.312778733464628,1.0,0.0,-0.029901882145326242,0.18036496115526243,0.09552393221155829,0.10896250728412624,1.0,1.0
mask_limit_grid,nearest_contact,450,10,5,0.5,0.0,0.0,0.45,5,-1,-0.6414997312023938,-0.312778733464628,1.0,0.0,-0.1291679385325344,0.07107806162429606,0.09552393221155829,0.05518049647186544,1.0,1.0
mask_limit_grid,signed_margin,450,10,5,0.5,0.0,0.0,0.45,5,-1,-0.6414997312023938,-0.312778733464628,1.0,1.0,5.551115123125783e-17,0.09552393221155829,0.09552393221155829,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,10,5,0.5,0.0,0.0,0.45,5,-1,-0.6414997312023938,-0.312778733464628,1.0,1.0,5.551115123125783e-17,0.09552393221155829,0.09552393221155829,0.0,1.0,1.0
mask_limit_grid,no_repair,450,11,5,0.5,0.0,0.0,0.45,5,1,0.8023402136572746,-0.6795874989121775,1.0,0.0,-0.6795874989121775,0.0,0.257367979151205,0.33909045195699933,1.0,0.0
mask_limit_grid,uniform_signed,450,11,5,0.5,0.0,0.0,0.45,5,1,0.8023402136572746,-0.6795874989121775,1.0,0.0,-0.4137095350227375,0.5877162571219839,0.257367979151205,0.5283201601508761,1.0,1.0
mask_limit_grid,nearest_contact,450,11,5,0.5,0.0,0.0,0.45,5,1,0.8023402136572746,-0.6795874989121775,1.0,1.0,1.3877787807814457e-17,0.33213379637818957,0.257367979151205,0.22068754111714378,1.0,0.0
mask_limit_grid,signed_margin,450,11,5,0.5,0.0,0.0,0.45,5,1,0.8023402136572746,-0.6795874989121775,1.0,1.0,-9.71445146547012e-17,0.257367979151205,0.257367979151205,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,11,5,0.5,0.0,0.0,0.45,5,1,0.8023402136572746,-0.6795874989121775,1.0,1.0,-9.71445146547012e-17,0.257367979151205,0.257367979151205,0.0,1.0,1.0
mask_limit_grid,no_repair,450,12,5,0.5,0.0,0.0,0.45,5,1,0.23720489143098744,-0.07106460350126609,1.0,0.0,-0.07106460350126609,0.0,0.031213523335260996,0.02487858760902009,1.0,0.0
mask_limit_grid,uniform_signed,450,12,5,0.5,0.0,0.0,0.45,5,1,0.23720489143098744,-0.07106460350126609,1.0,0.0,-0.054108664490083225,0.14471329869036767,0.031213523335260996,0.1043233210072704,1.0,1.0
mask_limit_grid,nearest_contact,450,12,5,0.5,0.0,0.0,0.45,5,1,0.23720489143098744,-0.07106460350126609,1.0,0.0,-0.014949266002987294,0.03917451319006198,0.031213523335260996,0.024812904678262613,1.0,1.0
mask_limit_grid,signed_margin,450,12,5,0.5,0.0,0.0,0.45,5,1,0.23720489143098744,-0.07106460350126609,1.0,1.0,0.0,0.031213523335260996,0.031213523335260996,0.0,1.0,0.0
mask_limit_grid,counterfactual_field,450,12,5,0.5,0.0,0.0,0.45,5,1,0.23720489143098744,-0.07106460350126609,1.0,1.0,0.0,0.031213523335260996,0.031213523335260996,0.0,1.0,0.0
mask_limit_grid,no_repair,450,13,5,0.5,0.0,0.0,0.45,5,1,0.9273964065472453,-0.6001642328526953,1.0,0.0,-0.6001642328526953,0.0,0.21900360143144926,0.23963357059675774,1.0,0.0
mask_limit_grid,uniform_signed,450,13,5,0.5,0.0,0.0,0.45,5,1,0.9273964065472453,-0.6001642328526953,1.0,0.0,-0.09093142479143279,0.22638690224548239,0.21900360143144926,0.18840694808704525,1.0,1.0
mask_limit_grid,nearest_contact,450,13,5,0.5,0.0,0.0,0.45,5,1,0.9273964065472453,-0.6001642328526953,1.0,1.0,-5.551115123125783e-17,0.3714897572257068,0.21900360143144926,0.31356587987978285,1.0,0.0
mask_limit_grid,signed_margin,450,13,5,0.5,0.0,0.0,0.45,5,1,0.9273964065472453,-0.6001642328526953,1.0,1.0,-1.1102230246251565e-16,0.21900360143144926,0.21900360143144926,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,13,5,0.5,0.0,0.0,0.45,5,1,0.9273964065472453,-0.6001642328526953,1.0,1.0,-1.1102230246251565e-16,0.21900360143144926,0.21900360143144926,0.0,1.0,1.0
mask_limit_grid,no_repair,450,14,5,0.5,0.0,0.0,0.45,5,-1,-0.720743498523696,-0.3987533424754427,1.0,0.0,-0.3987533424754427,0.0,0.252154678431066,0.3403966525181683,1.0,0.0
mask_limit_grid,uniform_signed,450,14,5,0.5,0.0,0.0,0.45,5,-1,-0.720743498523696,-0.3987533424754427,1.0,0.0,-0.14207257702052623,1.1888577483823157,0.252154678431066,1.0479529986814626,1.0,1.0
mask_limit_grid,nearest_contact,450,14,5,0.5,0.0,0.0,0.45,5,-1,-0.720743498523696,-0.3987533424754427,1.0,1.0,0.0,0.3048519613272252,0.252154678431066,0.20273760980873456,1.0,0.0
mask_limit_grid,signed_margin,450,14,5,0.5,0.0,0.0,0.45,5,-1,-0.720743498523696,-0.3987533424754427,1.0,1.0,-1.1102230246251565e-16,0.252154678431066,0.252154678431066,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,14,5,0.5,0.0,0.0,0.45,5,-1,-0.720743498523696,-0.3987533424754427,1.0,1.0,-1.1102230246251565e-16,0.252154678431066,0.252154678431066,0.0,1.0,1.0
mask_limit_grid,no_repair,450,15,5,0.5,0.0,0.0,0.45,5,-1,-0.17578667881722287,-0.10607126609886575,1.0,0.0,-0.10607126609886575,0.0,0.05442071884637332,0.05350086717901214,1.0,0.0
mask_limit_grid,uniform_signed,450,15,5,0.5,0.0,0.0,0.45,5,-1,-0.17578667881722287,-0.10607126609886575,1.0,1.0,-1.1102230246251565e-16,0.13033492735878516,0.05442071884637332,0.07316631248070837,1.0,0.0
mask_limit_grid,nearest_contact,450,15,5,0.5,0.0,0.0,0.45,5,-1,-0.17578667881722287,-0.10607126609886575,1.0,1.0,0.0,0.07896073864311386,0.05442071884637332,0.05300985752112561,1.0,0.0
mask_limit_grid,signed_margin,450,15,5,0.5,0.0,0.0,0.45,5,-1,-0.17578667881722287,-0.10607126609886575,1.0,1.0,0.0,0.05442071884637332,0.05442071884637332,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,15,5,0.5,0.0,0.0,0.45,5,-1,-0.17578667881722287,-0.10607126609886575,1.0,1.0,0.0,0.05442071884637332,0.05442071884637332,0.0,1.0,1.0
mask_limit_grid,no_repair,450,16,5,0.5,0.0,0.0,0.45,5,1,0.11810638777262997,-0.05277854088930613,1.0,0.0,-0.05277854088930613,0.0,0.02698881893795909,0.02466677033052647,1.0,0.0
mask_limit_grid,uniform_signed,450,16,5,0.5,0.0,0.0,0.45,5,1,0.11810638777262997,-0.05277854088930613,1.0,1.0,4.163336342344337e-17,0.02879710271687164,0.02698881893795909,0.009086284038512861,1.0,0.0
mask_limit_grid,nearest_contact,450,16,5,0.5,0.0,0.0,0.45,5,1,0.11810638777262997,-0.05277854088930613,1.0,1.0,-1.3877787807814457e-17,0.0507838744574031,0.02698881893795909,0.04647831777357715,1.0,0.0
mask_limit_grid,signed_margin,450,16,5,0.5,0.0,0.0,0.45,5,1,0.11810638777262997,-0.05277854088930613,1.0,1.0,9.71445146547012e-17,0.02698881893795909,0.02698881893795909,0.0,1.0,0.0
mask_limit_grid,counterfactual_field,450,16,5,0.5,0.0,0.0,0.45,5,1,0.11810638777262997,-0.05277854088930613,1.0,1.0,9.71445146547012e-17,0.02698881893795909,0.02698881893795909,0.0,1.0,0.0
mask_limit_grid,no_repair,450,17,5,0.5,0.0,0.0,0.45,5,-1,-0.8999871037490528,-0.6813356720513501,1.0,0.0,-0.6813356720513501,0.0,0.333651136088981,0.40593967721521823,1.0,0.0
mask_limit_grid,uniform_signed,450,17,5,0.5,0.0,0.0,0.45,5,-1,-0.8999871037490528,-0.6813356720513501,1.0,1.0,8.326672684688674e-17,0.6456626035501194,0.333651136088981,0.422972993777201,1.0,0.0
mask_limit_grid,nearest_contact,450,17,5,0.5,0.0,0.0,0.45,5,-1,-0.8999871037490528,-0.6813356720513501,1.0,1.0,8.326672684688674e-17,0.4670059552702704,0.333651136088981,0.3973996050944517,1.0,0.0
mask_limit_grid,signed_margin,450,17,5,0.5,0.0,0.0,0.45,5,-1,-0.8999871037490528,-0.6813356720513501,1.0,1.0,2.7755575615628914e-17,0.333651136088981,0.333651136088981,0.0,1.0,0.0
mask_limit_grid,counterfactual_field,450,17,5,0.5,0.0,0.0,0.45,5,-1,-0.8999871037490528,-0.6813356720513501,1.0,1.0,2.7755575615628914e-17,0.333651136088981,0.333651136088981,0.0,1.0,0.0
mask_limit_grid,no_repair,450,18,5,0.5,0.0,0.0,0.45,5,-1,-0.7500847105533739,-0.5528187677983977,1.0,0.0,-0.5528187677983977,0.0,0.14090513093910126,0.2003606843197516,1.0,0.0
mask_limit_grid,uniform_signed,450,18,5,0.5,0.0,0.0,0.45,5,-1,-0.7500847105533739,-0.5528187677983977,1.0,0.0,-0.11891125031689248,0.17415680631584263,0.14090513093910126,0.188854924558392,1.0,1.0
mask_limit_grid,nearest_contact,450,18,5,0.5,0.0,0.0,0.45,5,-1,-0.7500847105533739,-0.5528187677983977,1.0,0.0,-0.39770605436041107,0.06377129225653874,0.14090513093910126,0.1742183868818379,1.0,1.0
mask_limit_grid,signed_margin,450,18,5,0.5,0.0,0.0,0.45,5,-1,-0.7500847105533739,-0.5528187677983977,1.0,1.0,-2.7755575615628914e-17,0.14090513093910126,0.14090513093910126,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,18,5,0.5,0.0,0.0,0.45,5,-1,-0.7500847105533739,-0.5528187677983977,1.0,1.0,-2.7755575615628914e-17,0.14090513093910126,0.14090513093910126,0.0,1.0,1.0
mask_limit_grid,no_repair,450,19,5,0.5,0.0,0.0,0.45,5,1,0.6113694238637242,-0.4753752671828785,1.0,0.0,-0.4753752671828785,0.0,0.19387942567023628,0.19731632324184126,1.0,0.0
mask_limit_grid,uniform_signed,450,19,5,0.5,0.0,0.0,0.45,5,1,0.6113694238637242,-0.4753752671828785,1.0,0.0,-0.47111642593038283,0.3723301523375022,0.19387942567023628,0.40044885023692595,1.0,1.0
mask_limit_grid,nearest_contact,450,19,5,0.5,0.0,0.0,0.45,5,1,0.6113694238637242,-0.4753752671828785,1.0,0.0,-0.3864986447195281,0.04892313308601635,0.19387942567023628,0.18962723767223016,1.0,1.0
mask_limit_grid,signed_margin,450,19,5,0.5,0.0,0.0,0.45,5,1,0.6113694238637242,-0.4753752671828785,1.0,1.0,-8.326672684688674e-17,0.19387942567023628,0.19387942567023628,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,19,5,0.5,0.0,0.0,0.45,5,1,0.6113694238637242,-0.4753752671828785,1.0,1.0,-8.326672684688674e-17,0.19387942567023628,0.19387942567023628,0.0,1.0,1.0
mask_limit_grid,no_repair,450,20,5,0.5,0.0,0.0,0.45,5,-1,-0.7711275914054112,-0.5569302944082191,0.0,0.0,-0.5569302944082191,0.0,nan,nan,1.0,0.0
mask_limit_grid,uniform_signed,450,20,5,0.5,0.0,0.0,0.45,5,-1,-0.7711275914054112,-0.5569302944082191,0.0,0.0,-0.3886236405947583,0.17065921855431201,nan,nan,1.0,1.0
mask_limit_grid,nearest_contact,450,20,5,0.5,0.0,0.0,0.45,5,-1,-0.7711275914054112,-0.5569302944082191,0.0,0.0,-0.5342481241569053,0.009991988623259646,nan,nan,1.0,1.0
mask_limit_grid,signed_margin,450,20,5,0.5,0.0,0.0,0.45,5,-1,-0.7711275914054112,-0.5569302944082191,0.0,0.0,-0.018928435201118754,0.31467357484433656,nan,nan,1.0,1.0
mask_limit_grid,counterfactual_field,450,20,5,0.5,0.0,0.0,0.45,5,-1,-0.7711275914054112,-0.5569302944082191,0.0,0.0,-0.018928435201118754,0.31467357484433656,nan,nan,1.0,1.0
mask_limit_grid,no_repair,450,21,5,0.5,0.0,0.0,0.45,5,1,0.5043917826269222,-0.2586258384035707,1.0,0.0,-0.2586258384035707,0.0,0.12883153807382927,0.14587757066230606,1.0,0.0
mask_limit_grid,uniform_signed,450,21,5,0.5,0.0,0.0,0.45,5,1,0.5043917826269222,-0.2586258384035707,1.0,0.0,-0.4204400029133335,0.4188251122389849,0.12883153807382927,0.4730293370861692,0.0,1.0
mask_limit_grid,nearest_contact,450,21,5,0.5,0.0,0.0,0.45,5,1,0.5043917826269222,-0.2586258384035707,1.0,0.0,-0.22740804306174442,0.015185038960510789,0.12883153807382927,0.14386907076657623,1.0,1.0
mask_limit_grid,signed_margin,450,21,5,0.5,0.0,0.0,0.45,5,1,0.5043917826269222,-0.2586258384035707,1.0,1.0,2.7755575615628914e-17,0.12883153807382927,0.12883153807382927,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,21,5,0.5,0.0,0.0,0.45,5,1,0.5043917826269222,-0.2586258384035707,1.0,1.0,2.7755575615628914e-17,0.12883153807382927,0.12883153807382927,0.0,1.0,1.0
mask_limit_grid,no_repair,450,22,5,0.5,0.0,0.0,0.45,5,1,0.6075578745423891,-0.2836706596724353,1.0,0.0,-0.2836706596724353,0.0,0.13621018461251944,0.19571581186424278,1.0,0.0
mask_limit_grid,uniform_signed,450,22,5,0.5,0.0,0.0,0.45,5,1,0.6075578745423891,-0.2836706596724353,1.0,0.0,-0.8010583931278389,1.2739061757858259,0.13621018461251944,1.2587100487939573,0.0,1.0
mask_limit_grid,nearest_contact,450,22,5,0.5,0.0,0.0,0.45,5,1,0.6075578745423891,-0.2836706596724353,1.0,1.0,-1.1102230246251565e-16,0.1949421778642284,0.13621018461251944,0.14726481559306126,1.0,0.0
mask_limit_grid,signed_margin,450,22,5,0.5,0.0,0.0,0.45,5,1,0.6075578745423891,-0.2836706596724353,1.0,1.0,-1.1102230246251565e-16,0.13621018461251944,0.13621018461251944,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,22,5,0.5,0.0,0.0,0.45,5,1,0.6075578745423891,-0.2836706596724353,1.0,1.0,-1.1102230246251565e-16,0.13621018461251944,0.13621018461251944,0.0,1.0,1.0
mask_limit_grid,no_repair,450,23,5,0.5,0.0,0.0,0.45,5,-1,-0.6778557913363263,-0.3888387751411156,1.0,0.0,-0.3888387751411156,0.0,0.2761195533430073,0.21567222705547895,1.0,0.0
mask_limit_grid,uniform_signed,450,23,5,0.5,0.0,0.0,0.45,5,-1,-0.6778557913363263,-0.3888387751411156,1.0,0.0,-0.7480026581507515,1.4786233241334554,0.2761195533430073,1.1772904713233716,0.0,1.0
mask_limit_grid,nearest_contact,450,23,5,0.5,0.0,0.0,0.45,5,-1,-0.6778557913363263,-0.3888387751411156,1.0,0.0,-0.28223103781588726,0.04477159594941992,0.2761195533430073,0.20536939791246334,1.0,1.0
mask_limit_grid,signed_margin,450,23,5,0.5,0.0,0.0,0.45,5,-1,-0.6778557913363263,-0.3888387751411156,1.0,1.0,-2.7755575615628914e-16,0.2761195533430073,0.2761195533430073,0.0,1.0,1.0
mask_limit_grid,counterfactual_field,450,23,5,0.5,0.0,0.0,0.45,5,-1,-0.6778557913363263,-0.3888387751411156,1.0,1.0,-2.7755575615628914e-16,0.2761195533430073,0.2761195533430073,0.0,1.0,1.0
mask_limit_grid,no_repair,450,24,5,0.5,0.0,0.0,0.45,5,-1,-0.49296468835327234,-0.22240970501134344,1.0,0.0,-0.22240970501134344,0.0,0.15436509877838134,0.1287513802684693,1.0,0.0
mask_limit_grid,uniform_signed,450,24,5,0.5,0.0,0.0,0.45,5,-1,-0.49296468835327234,-0.22240970501134344,1.0,0.0,-0.19620155161179514,0.06346410942498157,0.15436509877838134,0.1478780836694414,1.0,1.0
mask_limit_grid,nearest_contact,450,24,5,0.5,0.0,0.0,0.45,5,-1,-0.49296468835327234,-0.22240970501134344,1.0,0.0,-0.18052544804476917,0.0428328409419849,0.15436509877838134,0.11949757179634121,1.0,1.0
