suite,baseline,seed,case_id,contact_count,positive_prior,noise_scale,mask_rate,limit_scale,active_count,error_sign,initial_error,initial_margin,field_feasible,success,post_margin,effort,field_effort,disagreement_l2,correct_direction,clipped
biased_scalar_grid,scalar_random_sign,505,765,4,0.5,0.0,0.0,1.0,4,-1,-0.3570706455255731,-0.22911193956012832,1.0,0.0,-0.4582238791202565,0.12437009111668491,0.12437009111668491,0.218782250208969,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,765,4,0.5,0.0,0.0,1.0,4,-1,-0.3570706455255731,-0.22911193956012832,1.0,0.0,-0.4582238791202565,0.12437009111668491,0.12437009111668491,0.218782250208969,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,765,4,0.5,0.0,0.0,1.0,4,-1,-0.3570706455255731,-0.22911193956012832,1.0,1.0,0.0,0.12437009111668491,0.12437009111668491,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,765,4,0.5,0.0,0.0,1.0,4,-1,-0.3570706455255731,-0.22911193956012832,1.0,1.0,0.0,0.12437009111668491,0.12437009111668491,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,765,4,0.5,0.0,0.0,1.0,4,-1,-0.3570706455255731,-0.22911193956012832,1.0,1.0,0.0,0.12437009111668491,0.12437009111668491,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,766,4,0.5,0.0,0.0,1.0,4,-1,-0.6633399110638858,-0.3628739688633068,1.0,0.0,-0.7257479377266135,0.19608942858488648,0.19608942858488648,0.39345250141576543,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,766,4,0.5,0.0,0.0,1.0,4,-1,-0.6633399110638858,-0.3628739688633068,1.0,0.0,-0.7257479377266135,0.19608942858488648,0.19608942858488648,0.39345250141576543,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,766,4,0.5,0.0,0.0,1.0,4,-1,-0.6633399110638858,-0.3628739688633068,1.0,1.0,0.0,0.19608942858488648,0.19608942858488648,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,766,4,0.5,0.0,0.0,1.0,4,-1,-0.6633399110638858,-0.3628739688633068,1.0,1.0,0.0,0.19608942858488648,0.19608942858488648,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,766,4,0.5,0.0,0.0,1.0,4,-1,-0.6633399110638858,-0.3628739688633068,1.0,1.0,0.0,0.19608942858488648,0.19608942858488648,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,767,4,0.5,0.0,0.0,1.0,4,-1,-0.7869998966607652,-0.7085181335290406,1.0,1.0,1.3877787807814457e-16,0.33772454537195123,0.33772454537195123,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,767,4,0.5,0.0,0.0,1.0,4,-1,-0.7869998966607652,-0.7085181335290406,1.0,0.0,-1.417036267058081,0.33772454537195123,0.33772454537195123,0.8151751060904794,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,767,4,0.5,0.0,0.0,1.0,4,-1,-0.7869998966607652,-0.7085181335290406,1.0,1.0,1.3877787807814457e-16,0.33772454537195123,0.33772454537195123,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,767,4,0.5,0.0,0.0,1.0,4,-1,-0.7869998966607652,-0.7085181335290406,1.0,1.0,1.3877787807814457e-16,0.33772454537195123,0.33772454537195123,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,767,4,0.5,0.0,0.0,1.0,4,-1,-0.7869998966607652,-0.7085181335290406,1.0,1.0,1.3877787807814457e-16,0.33772454537195123,0.33772454537195123,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,768,4,0.5,0.0,0.0,1.0,4,1,0.38457790819471843,-0.30796322399432335,1.0,0.0,-0.6159264479886467,0.1845810835544494,0.1845810835544494,0.4645916492417492,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,768,4,0.5,0.0,0.0,1.0,4,1,0.38457790819471843,-0.30796322399432335,1.0,1.0,6.938893903907228e-17,0.1845810835544494,0.1845810835544494,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,768,4,0.5,0.0,0.0,1.0,4,1,0.38457790819471843,-0.30796322399432335,1.0,0.0,-0.6159264479886467,0.1845810835544494,0.1845810835544494,0.4645916492417492,0.0,0.0
biased_scalar_grid,signed_margin,505,768,4,0.5,0.0,0.0,1.0,4,1,0.38457790819471843,-0.30796322399432335,1.0,1.0,6.938893903907228e-17,0.1845810835544494,0.1845810835544494,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,768,4,0.5,0.0,0.0,1.0,4,1,0.38457790819471843,-0.30796322399432335,1.0,1.0,6.938893903907228e-17,0.1845810835544494,0.1845810835544494,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,769,4,0.5,0.0,0.0,1.0,4,-1,-0.771706364680196,-0.5601923678255145,1.0,1.0,2.7755575615628914e-16,0.24440441273540348,0.24440441273540348,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,769,4,0.5,0.0,0.0,1.0,4,-1,-0.771706364680196,-0.5601923678255145,1.0,0.0,-1.120384735651029,0.24440441273540348,0.24440441273540348,0.46025295784178255,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,769,4,0.5,0.0,0.0,1.0,4,-1,-0.771706364680196,-0.5601923678255145,1.0,1.0,2.7755575615628914e-16,0.24440441273540348,0.24440441273540348,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,769,4,0.5,0.0,0.0,1.0,4,-1,-0.771706364680196,-0.5601923678255145,1.0,1.0,2.7755575615628914e-16,0.24440441273540348,0.24440441273540348,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,769,4,0.5,0.0,0.0,1.0,4,-1,-0.771706364680196,-0.5601923678255145,1.0,1.0,2.7755575615628914e-16,0.24440441273540348,0.24440441273540348,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,770,4,0.5,0.0,0.0,1.0,4,1,0.2562658757595768,-0.10034110653600925,1.0,1.0,0.0,0.03563416818060332,0.03563416818060332,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,770,4,0.5,0.0,0.0,1.0,4,1,0.2562658757595768,-0.10034110653600925,1.0,1.0,0.0,0.03563416818060332,0.03563416818060332,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,770,4,0.5,0.0,0.0,1.0,4,1,0.2562658757595768,-0.10034110653600925,1.0,1.0,0.0,0.03563416818060332,0.03563416818060332,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,770,4,0.5,0.0,0.0,1.0,4,1,0.2562658757595768,-0.10034110653600925,1.0,1.0,0.0,0.03563416818060332,0.03563416818060332,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,770,4,0.5,0.0,0.0,1.0,4,1,0.2562658757595768,-0.10034110653600925,1.0,1.0,0.0,0.03563416818060332,0.03563416818060332,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,771,4,0.5,0.0,0.0,1.0,4,1,0.5270306760257025,-0.2604015922762477,1.0,0.0,-0.5208031845524951,0.08786398252851679,0.08786398252851679,0.20454999229342932,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,771,4,0.5,0.0,0.0,1.0,4,1,0.5270306760257025,-0.2604015922762477,1.0,1.0,0.0,0.08786398252851679,0.08786398252851679,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,771,4,0.5,0.0,0.0,1.0,4,1,0.5270306760257025,-0.2604015922762477,1.0,0.0,-0.5208031845524951,0.08786398252851679,0.08786398252851679,0.20454999229342932,0.0,0.0
biased_scalar_grid,signed_margin,505,771,4,0.5,0.0,0.0,1.0,4,1,0.5270306760257025,-0.2604015922762477,1.0,1.0,0.0,0.08786398252851679,0.08786398252851679,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,771,4,0.5,0.0,0.0,1.0,4,1,0.5270306760257025,-0.2604015922762477,1.0,1.0,0.0,0.08786398252851679,0.08786398252851679,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,772,4,0.5,0.0,0.0,1.0,4,1,0.3581542986545555,-0.04760873886431444,1.0,0.0,-0.09521747772862899,0.019867645734697462,0.019867645734697462,0.046044548268629415,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,772,4,0.5,0.0,0.0,1.0,4,1,0.3581542986545555,-0.04760873886431444,1.0,1.0,5.551115123125783e-17,0.019867645734697462,0.019867645734697462,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,772,4,0.5,0.0,0.0,1.0,4,1,0.3581542986545555,-0.04760873886431444,1.0,0.0,-0.09521747772862899,0.019867645734697462,0.019867645734697462,0.046044548268629415,0.0,0.0
biased_scalar_grid,signed_margin,505,772,4,0.5,0.0,0.0,1.0,4,1,0.3581542986545555,-0.04760873886431444,1.0,1.0,5.551115123125783e-17,0.019867645734697462,0.019867645734697462,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,772,4,0.5,0.0,0.0,1.0,4,1,0.3581542986545555,-0.04760873886431444,1.0,1.0,5.551115123125783e-17,0.019867645734697462,0.019867645734697462,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,773,4,0.5,0.0,0.0,1.0,4,1,0.9060162642448908,-0.7131081933623579,1.0,0.0,-1.426216386724716,0.23877782411726156,0.23877782411726156,0.6418368173209721,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,773,4,0.5,0.0,0.0,1.0,4,1,0.9060162642448908,-0.7131081933623579,1.0,1.0,1.1102230246251565e-16,0.23877782411726156,0.23877782411726156,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,773,4,0.5,0.0,0.0,1.0,4,1,0.9060162642448908,-0.7131081933623579,1.0,1.0,1.1102230246251565e-16,0.23877782411726156,0.23877782411726156,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,773,4,0.5,0.0,0.0,1.0,4,1,0.9060162642448908,-0.7131081933623579,1.0,1.0,1.1102230246251565e-16,0.23877782411726156,0.23877782411726156,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,773,4,0.5,0.0,0.0,1.0,4,1,0.9060162642448908,-0.7131081933623579,1.0,1.0,1.1102230246251565e-16,0.23877782411726156,0.23877782411726156,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,774,4,0.5,0.0,0.0,1.0,4,-1,-0.9228690017967088,-0.61425337777341,1.0,0.0,-1.22850675554682,0.2722925729042194,0.2722925729042194,0.7631925268395026,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,774,4,0.5,0.0,0.0,1.0,4,-1,-0.9228690017967088,-0.61425337777341,1.0,0.0,-1.22850675554682,0.2722925729042194,0.2722925729042194,0.7631925268395026,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,774,4,0.5,0.0,0.0,1.0,4,-1,-0.9228690017967088,-0.61425337777341,1.0,0.0,-1.22850675554682,0.2722925729042194,0.2722925729042194,0.7631925268395026,0.0,0.0
biased_scalar_grid,signed_margin,505,774,4,0.5,0.0,0.0,1.0,4,-1,-0.9228690017967088,-0.61425337777341,1.0,1.0,1.1102230246251565e-16,0.2722925729042194,0.2722925729042194,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,774,4,0.5,0.0,0.0,1.0,4,-1,-0.9228690017967088,-0.61425337777341,1.0,1.0,1.1102230246251565e-16,0.2722925729042194,0.2722925729042194,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,775,4,0.5,0.0,0.0,1.0,4,-1,-0.646344677031091,-0.38463244977781585,1.0,0.0,-0.7692648995556318,0.18049814573554587,0.18049814573554587,0.535489015952351,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,775,4,0.5,0.0,0.0,1.0,4,-1,-0.646344677031091,-0.38463244977781585,1.0,0.0,-0.7692648995556318,0.18049814573554587,0.18049814573554587,0.535489015952351,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,775,4,0.5,0.0,0.0,1.0,4,-1,-0.646344677031091,-0.38463244977781585,1.0,1.0,-5.551115123125783e-17,0.18049814573554587,0.18049814573554587,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,775,4,0.5,0.0,0.0,1.0,4,-1,-0.646344677031091,-0.38463244977781585,1.0,1.0,-5.551115123125783e-17,0.18049814573554587,0.18049814573554587,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,775,4,0.5,0.0,0.0,1.0,4,-1,-0.646344677031091,-0.38463244977781585,1.0,1.0,-5.551115123125783e-17,0.18049814573554587,0.18049814573554587,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,776,4,0.5,0.0,0.0,1.0,4,-1,-0.6767599368388064,-0.4109621709122187,1.0,1.0,1.6653345369377348e-16,0.2859478300340013,0.2859478300340013,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,776,4,0.5,0.0,0.0,1.0,4,-1,-0.6767599368388064,-0.4109621709122187,1.0,0.0,-0.8219243418244373,0.2859478300340013,0.2859478300340013,0.5697068936908118,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,776,4,0.5,0.0,0.0,1.0,4,-1,-0.6767599368388064,-0.4109621709122187,1.0,0.0,-0.8219243418244373,0.2859478300340013,0.2859478300340013,0.5697068936908118,0.0,0.0
biased_scalar_grid,signed_margin,505,776,4,0.5,0.0,0.0,1.0,4,-1,-0.6767599368388064,-0.4109621709122187,1.0,1.0,1.6653345369377348e-16,0.2859478300340013,0.2859478300340013,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,776,4,0.5,0.0,0.0,1.0,4,-1,-0.6767599368388064,-0.4109621709122187,1.0,1.0,1.6653345369377348e-16,0.2859478300340013,0.2859478300340013,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,777,4,0.5,0.0,0.0,1.0,4,1,0.7431436811632048,-0.5462771924118583,1.0,1.0,2.7755575615628914e-16,0.17588887078183782,0.17588887078183782,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,777,4,0.5,0.0,0.0,1.0,4,1,0.7431436811632048,-0.5462771924118583,1.0,1.0,2.7755575615628914e-16,0.17588887078183782,0.17588887078183782,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,777,4,0.5,0.0,0.0,1.0,4,1,0.7431436811632048,-0.5462771924118583,1.0,1.0,2.7755575615628914e-16,0.17588887078183782,0.17588887078183782,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,777,4,0.5,0.0,0.0,1.0,4,1,0.7431436811632048,-0.5462771924118583,1.0,1.0,2.7755575615628914e-16,0.17588887078183782,0.17588887078183782,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,777,4,0.5,0.0,0.0,1.0,4,1,0.7431436811632048,-0.5462771924118583,1.0,1.0,2.7755575615628914e-16,0.17588887078183782,0.17588887078183782,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,778,4,0.5,0.0,0.0,1.0,4,1,0.7138940074504991,-0.3996964270493521,1.0,1.0,5.551115123125783e-17,0.16655606026700753,0.16655606026700753,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,778,4,0.5,0.0,0.0,1.0,4,1,0.7138940074504991,-0.3996964270493521,1.0,1.0,5.551115123125783e-17,0.16655606026700753,0.16655606026700753,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,778,4,0.5,0.0,0.0,1.0,4,1,0.7138940074504991,-0.3996964270493521,1.0,1.0,5.551115123125783e-17,0.16655606026700753,0.16655606026700753,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,778,4,0.5,0.0,0.0,1.0,4,1,0.7138940074504991,-0.3996964270493521,1.0,1.0,5.551115123125783e-17,0.16655606026700753,0.16655606026700753,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,778,4,0.5,0.0,0.0,1.0,4,1,0.7138940074504991,-0.3996964270493521,1.0,1.0,5.551115123125783e-17,0.16655606026700753,0.16655606026700753,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,779,4,0.5,0.0,0.0,1.0,4,1,0.3620666196953139,-0.04853911261545141,1.0,1.0,0.0,0.03020980826340003,0.03020980826340003,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,779,4,0.5,0.0,0.0,1.0,4,1,0.3620666196953139,-0.04853911261545141,1.0,1.0,0.0,0.03020980826340003,0.03020980826340003,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,779,4,0.5,0.0,0.0,1.0,4,1,0.3620666196953139,-0.04853911261545141,1.0,0.0,-0.09707822523090287,0.03020980826340003,0.03020980826340003,0.06505263481068815,0.0,0.0
biased_scalar_grid,signed_margin,505,779,4,0.5,0.0,0.0,1.0,4,1,0.3620666196953139,-0.04853911261545141,1.0,1.0,0.0,0.03020980826340003,0.03020980826340003,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,779,4,0.5,0.0,0.0,1.0,4,1,0.3620666196953139,-0.04853911261545141,1.0,1.0,0.0,0.03020980826340003,0.03020980826340003,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,780,4,0.5,0.0,0.0,1.0,4,1,0.4819803782669867,-0.15450680897678176,1.0,1.0,2.7755575615628914e-16,0.08198734356491053,0.08198734356491053,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,780,4,0.5,0.0,0.0,1.0,4,1,0.4819803782669867,-0.15450680897678176,1.0,1.0,2.7755575615628914e-16,0.08198734356491053,0.08198734356491053,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,780,4,0.5,0.0,0.0,1.0,4,1,0.4819803782669867,-0.15450680897678176,1.0,0.0,-0.30901361795356336,0.08198734356491053,0.08198734356491053,0.1491159947328811,0.0,0.0
biased_scalar_grid,signed_margin,505,780,4,0.5,0.0,0.0,1.0,4,1,0.4819803782669867,-0.15450680897678176,1.0,1.0,2.7755575615628914e-16,0.08198734356491053,0.08198734356491053,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,780,4,0.5,0.0,0.0,1.0,4,1,0.4819803782669867,-0.15450680897678176,1.0,1.0,2.7755575615628914e-16,0.08198734356491053,0.08198734356491053,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,781,4,0.5,0.0,0.0,1.0,4,1,0.8455171545292945,-0.5420644920508603,1.0,1.0,-1.1102230246251565e-16,0.3876612399100551,0.3876612399100551,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,781,4,0.5,0.0,0.0,1.0,4,1,0.8455171545292945,-0.5420644920508603,1.0,1.0,-1.1102230246251565e-16,0.3876612399100551,0.3876612399100551,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,781,4,0.5,0.0,0.0,1.0,4,1,0.8455171545292945,-0.5420644920508603,1.0,0.0,-1.0841289841017203,0.3876612399100551,0.3876612399100551,0.7313651452169281,0.0,0.0
biased_scalar_grid,signed_margin,505,781,4,0.5,0.0,0.0,1.0,4,1,0.8455171545292945,-0.5420644920508603,1.0,1.0,-1.1102230246251565e-16,0.3876612399100551,0.3876612399100551,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,781,4,0.5,0.0,0.0,1.0,4,1,0.8455171545292945,-0.5420644920508603,1.0,1.0,-1.1102230246251565e-16,0.3876612399100551,0.3876612399100551,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,782,4,0.5,0.0,0.0,1.0,4,1,0.5700227197194514,-0.4404850597509089,1.0,0.0,-0.8809701195018178,0.3315193997471847,0.3315193997471847,0.8501636043318219,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,782,4,0.5,0.0,0.0,1.0,4,1,0.5700227197194514,-0.4404850597509089,1.0,1.0,1.1102230246251565e-16,0.3315193997471847,0.3315193997471847,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,782,4,0.5,0.0,0.0,1.0,4,1,0.5700227197194514,-0.4404850597509089,1.0,0.0,-0.8809701195018178,0.3315193997471847,0.3315193997471847,0.8501636043318219,0.0,0.0
biased_scalar_grid,signed_margin,505,782,4,0.5,0.0,0.0,1.0,4,1,0.5700227197194514,-0.4404850597509089,1.0,1.0,1.1102230246251565e-16,0.3315193997471847,0.3315193997471847,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,782,4,0.5,0.0,0.0,1.0,4,1,0.5700227197194514,-0.4404850597509089,1.0,1.0,1.1102230246251565e-16,0.3315193997471847,0.3315193997471847,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,783,4,0.5,0.0,0.0,1.0,4,-1,-0.2906291326679008,-0.2164915658905188,1.0,1.0,-2.7755575615628914e-17,0.07797481785674366,0.07797481785674366,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,783,4,0.5,0.0,0.0,1.0,4,-1,-0.2906291326679008,-0.2164915658905188,1.0,0.0,-0.4329831317810374,0.07797481785674366,0.07797481785674366,0.1947581814427014,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,783,4,0.5,0.0,0.0,1.0,4,-1,-0.2906291326679008,-0.2164915658905188,1.0,1.0,-2.7755575615628914e-17,0.07797481785674366,0.07797481785674366,0.0,1.0,0.0
biased_scalar_grid,signed_margin,505,783,4,0.5,0.0,0.0,1.0,4,-1,-0.2906291326679008,-0.2164915658905188,1.0,1.0,-2.7755575615628914e-17,0.07797481785674366,0.07797481785674366,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,783,4,0.5,0.0,0.0,1.0,4,-1,-0.2906291326679008,-0.2164915658905188,1.0,1.0,-2.7755575615628914e-17,0.07797481785674366,0.07797481785674366,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,784,4,0.5,0.0,0.0,1.0,4,1,0.5111716419682798,-0.4317158477336087,1.0,1.0,2.7755575615628914e-17,0.21248393481571126,0.21248393481571126,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,784,4,0.5,0.0,0.0,1.0,4,1,0.5111716419682798,-0.4317158477336087,1.0,1.0,2.7755575615628914e-17,0.21248393481571126,0.21248393481571126,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,784,4,0.5,0.0,0.0,1.0,4,1,0.5111716419682798,-0.4317158477336087,1.0,0.0,-0.8634316954672173,0.21248393481571126,0.21248393481571126,0.482891130727775,0.0,0.0
biased_scalar_grid,signed_margin,505,784,4,0.5,0.0,0.0,1.0,4,1,0.5111716419682798,-0.4317158477336087,1.0,1.0,2.7755575615628914e-17,0.21248393481571126,0.21248393481571126,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,784,4,0.5,0.0,0.0,1.0,4,1,0.5111716419682798,-0.4317158477336087,1.0,1.0,2.7755575615628914e-17,0.21248393481571126,0.21248393481571126,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,785,4,0.5,0.0,0.0,1.0,4,1,0.3745154630484908,-0.11199989890920808,1.0,1.0,5.551115123125783e-17,0.049814197853916165,0.049814197853916165,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,785,4,0.5,0.0,0.0,1.0,4,1,0.3745154630484908,-0.11199989890920808,1.0,1.0,5.551115123125783e-17,0.049814197853916165,0.049814197853916165,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,785,4,0.5,0.0,0.0,1.0,4,1,0.3745154630484908,-0.11199989890920808,1.0,0.0,-0.2239997978184161,0.049814197853916165,0.049814197853916165,0.09295406819241593,0.0,0.0
biased_scalar_grid,signed_margin,505,785,4,0.5,0.0,0.0,1.0,4,1,0.3745154630484908,-0.11199989890920808,1.0,1.0,5.551115123125783e-17,0.049814197853916165,0.049814197853916165,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,785,4,0.5,0.0,0.0,1.0,4,1,0.3745154630484908,-0.11199989890920808,1.0,1.0,5.551115123125783e-17,0.049814197853916165,0.049814197853916165,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,786,4,0.5,0.0,0.0,1.0,4,-1,-0.696363525401856,-0.5699389134245834,1.0,1.0,-5.551115123125783e-17,0.30669903041253,0.30669903041253,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,786,4,0.5,0.0,0.0,1.0,4,-1,-0.696363525401856,-0.5699389134245834,1.0,0.0,-1.1398778268491667,0.30669903041253,0.30669903041253,0.6704873462295443,0.0,0.0
biased_scalar_grid,scalar_prior_sample,505,786,4,0.5,0.0,0.0,1.0,4,-1,-0.696363525401856,-0.5699389134245834,1.0,0.0,-1.1398778268491667,0.30669903041253,0.30669903041253,0.6704873462295443,0.0,0.0
biased_scalar_grid,signed_margin,505,786,4,0.5,0.0,0.0,1.0,4,-1,-0.696363525401856,-0.5699389134245834,1.0,1.0,-5.551115123125783e-17,0.30669903041253,0.30669903041253,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,786,4,0.5,0.0,0.0,1.0,4,-1,-0.696363525401856,-0.5699389134245834,1.0,1.0,-5.551115123125783e-17,0.30669903041253,0.30669903041253,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,787,4,0.5,0.0,0.0,1.0,4,1,0.8772439222398953,-0.6660048117715966,1.0,1.0,-5.551115123125783e-17,0.3057297536229224,0.3057297536229224,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,787,4,0.5,0.0,0.0,1.0,4,1,0.8772439222398953,-0.6660048117715966,1.0,1.0,-5.551115123125783e-17,0.3057297536229224,0.3057297536229224,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,787,4,0.5,0.0,0.0,1.0,4,1,0.8772439222398953,-0.6660048117715966,1.0,0.0,-1.332009623543193,0.3057297536229224,0.3057297536229224,0.5951274888776102,0.0,0.0
biased_scalar_grid,signed_margin,505,787,4,0.5,0.0,0.0,1.0,4,1,0.8772439222398953,-0.6660048117715966,1.0,1.0,-5.551115123125783e-17,0.3057297536229224,0.3057297536229224,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,787,4,0.5,0.0,0.0,1.0,4,1,0.8772439222398953,-0.6660048117715966,1.0,1.0,-5.551115123125783e-17,0.3057297536229224,0.3057297536229224,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,788,4,0.5,0.0,0.0,1.0,4,1,0.44383327893400143,-0.3836280845234572,1.0,1.0,4.85722573273506e-17,0.11184253700476178,0.11184253700476178,0.0,1.0,0.0
biased_scalar_grid,scalar_global_sign,505,788,4,0.5,0.0,0.0,1.0,4,1,0.44383327893400143,-0.3836280845234572,1.0,1.0,4.85722573273506e-17,0.11184253700476178,0.11184253700476178,0.0,1.0,0.0
biased_scalar_grid,scalar_prior_sample,505,788,4,0.5,0.0,0.0,1.0,4,1,0.44383327893400143,-0.3836280845234572,1.0,0.0,-0.7672561690469144,0.11184253700476178,0.11184253700476178,0.286821195448955,0.0,0.0
biased_scalar_grid,signed_margin,505,788,4,0.5,0.0,0.0,1.0,4,1,0.44383327893400143,-0.3836280845234572,1.0,1.0,4.85722573273506e-17,0.11184253700476178,0.11184253700476178,0.0,1.0,0.0
biased_scalar_grid,counterfactual_field,505,788,4,0.5,0.0,0.0,1.0,4,1,0.44383327893400143,-0.3836280845234572,1.0,1.0,4.85722573273506e-17,0.11184253700476178,0.11184253700476178,0.0,1.0,0.0
biased_scalar_grid,scalar_random_sign,505,789,4,0.5,0.0,0.0,1.0,4,1,0.45640462854675556,-0.35244533127262967,1.0,0.0,-0.7048906625452593,0.14131681870920676,0.14131681870920676,0.3644477226805499,0.0,0.0
biased_scalar_grid,scalar_global_sign,505,789,4,0.5,0.0,0.0,1.0,4,1,0.45640462854675556,-0.35244533127262967,1.0,1.0,8.326672684688674e-17,0.14131681870920676,0.14131681870920676,0.0,1.0,0.0
